2023-06-02 00:03:05,28.9
2023-06-02 00:08:18,28.8
2023-06-02 00:13:31,28.4
2023-06-02 00:18:44,28.4
2023-06-02 00:23:57,28.2
2023-06-02 00:29:10,27.6
2023-06-02 00:34:23,27.7
2023-06-02 00:39:36,27.5
2023-06-02 00:44:50,27.5
2023-06-02 00:50:04,27.5
2023-06-02 00:55:17,27.1
2023-06-02 01:00:30,26.2
2023-06-02 01:05:45,25.7
2023-06-02 01:10:59,26.3
2023-06-02 01:16:13,27.3
2023-06-02 01:21:37,28.1
2023-06-02 01:26:51,28.7
2023-06-02 01:32:05,29.1
2023-06-02 01:37:18,29.6
2023-06-02 01:42:31,29.8
2023-06-02 01:47:44,30.1
2023-06-02 01:52:58,30.2
2023-06-02 01:58:12,30.4
2023-06-02 02:03:26,30.5
2023-06-02 02:08:39,30.6
2023-06-02 02:13:52,30.6
2023-06-02 02:19:05,30.8
2023-06-02 02:24:18,30.8
2023-06-02 02:29:31,30.8
2023-06-02 02:34:44,30.8
2023-06-02 02:39:57,30.9
2023-06-02 02:45:10,30.9
2023-06-02 02:50:23,30.9
2023-06-02 02:55:37,30.9
2023-06-02 03:00:50,30.9
2023-06-02 03:06:03,30.9
2023-06-02 03:11:16,31.0
2023-06-02 03:16:30,30.7
2023-06-02 03:21:44,29.8
2023-06-02 03:26:57,28.9
2023-06-02 03:32:12,29.0
2023-06-02 03:37:26,29.2
2023-06-02 03:42:40,29.3
2023-06-02 03:47:54,29.4
2023-06-02 03:53:09,29.5
2023-06-02 03:59:19,29.4
2023-06-02 04:04:34,29.0
2023-06-02 04:09:47,28.1
2023-06-02 04:15:02,27.2
2023-06-02 04:20:02,27.2
2023-06-02 04:25:02,27.2
2023-06-02 04:30:02,27.1
2023-06-02 04:35:02,27.1
2023-06-02 04:40:02,27.1
2023-06-02 04:45:02,27.1
2023-06-02 04:50:02,27.1
2023-06-02 04:55:02,27.0
2023-06-02 05:00:02,27.0
2023-06-02 05:05:02,27.0
2023-06-02 05:10:02,27.0
2023-06-02 05:15:02,27.0
2023-06-02 05:20:02,26.9
2023-06-02 05:25:02,26.9
2023-06-02 05:30:02,26.9
2023-06-02 05:35:02,26.9
2023-06-02 05:40:02,26.9
2023-06-02 05:45:02,26.8
2023-06-02 05:50:02,26.8
2023-06-02 05:55:02,26.8
2023-06-02 06:00:02,26.8
2023-06-02 06:05:02,26.8
2023-06-02 06:10:02,26.7
2023-06-02 06:15:02,26.7
2023-06-02 06:20:02,26.7
2023-06-02 06:25:02,26.7
2023-06-02 06:30:02,26.7
2023-06-02 06:35:02,26.6
2023-06-02 06:40:02,26.6
2023-06-02 06:45:02,26.6
2023-06-02 06:50:02,26.6
2023-06-02 06:55:02,26.5
2023-06-02 07:00:02,26.5
2023-06-02 07:05:02,26.5
2023-06-02 07:10:02,26.5
2023-06-02 07:15:02,26.5
2023-06-02 07:20:02,26.4
2023-06-02 07:25:02,26.4
2023-06-02 07:30:02,26.4
2023-06-02 07:35:02,26.4
2023-06-02 07:40:02,26.4
2023-06-02 07:45:02,26.3
2023-06-02 07:50:02,26.3
2023-06-02 07:55:02,26.3
2023-06-02 08:00:02,26.3
2023-06-02 08:05:02,26.3
2023-06-02 08:10:02,26.2
2023-06-02 08:15:02,26.2
2023-06-02 08:20:02,26.2
2023-06-02 08:25:02,26.2
2023-06-02 08:30:02,26.2
2023-06-02 08:35:02,26.1
2023-06-02 08:40:02,26.1
2023-06-02 08:45:02,26.1
2023-06-02 08:50:02,26.1
2023-06-02 08:55:02,26.1
2023-06-02 09:00:02,26.0
2023-06-02 09:05:02,26.0
2023-06-02 09:10:02,26.0
2023-06-02 09:15:02,26.0
2023-06-02 09:20:02,26.0
2023-06-02 09:25:02,25.9
2023-06-02 09:30:02,25.9
2023-06-02 09:35:02,25.9
2023-06-02 09:40:02,25.9
2023-06-02 09:45:02,25.9
2023-06-02 09:50:02,25.8
2023-06-02 09:55:02,25.8
2023-06-02 10:00:02,25.8
2023-06-02 10:05:02,25.8
2023-06-02 10:10:02,25.8
2023-06-02 10:15:02,25.7
2023-06-02 10:20:02,25.7
2023-06-02 10:25:02,25.7
2023-06-02 10:30:02,25.7
2023-06-02 10:35:02,25.7
2023-06-02 10:40:02,25.6
2023-06-02 10:45:02,25.6
2023-06-02 10:50:02,25.6
2023-06-02 10:55:02,25.6
2023-06-02 11:00:02,25.6
2023-06-02 11:05:02,25.5
2023-06-02 11:10:02,25.5
2023-06-02 11:15:02,25.5
2023-06-02 11:20:02,25.5
2023-06-02 11:25:02,25.4
2023-06-02 11:30:02,25.4
2023-06-02 11:35:02,25.4
2023-06-02 11:40:02,25.4
2023-06-02 11:45:02,25.4
2023-06-02 11:50:02,25.3
2023-06-02 11:55:02,25.3
2023-06-02 12:00:02,25.3
2023-06-02 12:05:02,25.3
2023-06-02 12:10:02,25.3
2023-06-02 12:15:02,25.2
2023-06-02 12:20:02,25.2
2023-06-02 12:25:02,25.2
2023-06-02 12:30:02,25.2
2023-06-02 12:35:02,25.2
2023-06-02 12:40:02,25.1
2023-06-02 12:45:02,25.1
2023-06-02 12:50:02,25.1
2023-06-02 12:55:02,25.1
2023-06-02 13:00:02,25.1
2023-06-02 13:05:02,25.0
2023-06-02 13:10:02,25.0
2023-06-02 13:15:02,25.0
2023-06-02 13:20:02,25.0
2023-06-02 13:25:02,25.0
2023-06-02 13:30:02,24.9
2023-06-02 13:35:02,24.9
2023-06-02 13:40:02,24.9
2023-06-02 13:45:02,24.9
2023-06-02 13:50:02,24.9
2023-06-02 13:55:02,24.8
2023-06-02 14:00:02,24.8
2023-06-02 14:05:02,24.8
2023-06-02 14:10:02,24.8
2023-06-02 14:15:02,24.8
2023-06-02 14:20:02,24.7
2023-06-02 14:25:02,24.7
2023-06-02 14:30:02,24.7
2023-06-02 14:35:02,24.7
2023-06-02 14:40:02,24.7
2023-06-02 14:45:02,24.6
2023-06-02 14:50:02,24.6
2023-06-02 14:55:02,24.6
2023-06-02 15:00:02,24.6
2023-06-02 15:05:02,24.6
2023-06-02 15:10:02,24.5
2023-06-02 15:15:02,24.5
2023-06-02 15:20:02,24.5
2023-06-02 15:25:02,24.5
2023-06-02 15:30:02,24.5
2023-06-02 15:35:02,24.4
2023-06-02 15:40:02,24.4
2023-06-02 15:45:02,24.4
2023-06-02 15:50:02,24.4
2023-06-02 15:55:02,24.3
2023-06-02 16:00:02,24.3
2023-06-02 16:05:02,24.3
2023-06-02 16:10:02,24.3
2023-06-02 16:15:02,24.3
2023-06-02 16:20:02,24.2
2023-06-02 16:25:02,24.2
2023-06-02 16:30:02,24.2
2023-06-02 16:35:02,24.2
2023-06-02 16:40:02,24.2
2023-06-02 16:45:02,24.1
2023-06-02 16:50:02,24.1
2023-06-02 16:55:02,24.1
2023-06-02 17:00:02,24.1
2023-06-02 17:05:02,24.1
2023-06-02 17:10:02,24.0
2023-06-02 17:15:02,24.0
2023-06-02 17:20:02,24.0
2023-06-02 17:25:02,24.0
2023-06-02 17:30:02,24.0
2023-06-02 17:35:02,23.9
2023-06-02 17:40:02,23.9
2023-06-02 17:45:02,23.9
2023-06-02 17:50:02,23.9
2023-06-02 17:55:02,23.9
2023-06-02 18:00:02,23.8
2023-06-02 18:05:02,23.8
2023-06-02 18:10:02,23.8
2023-06-02 18:14:44,23.8
2023-06-02 18:20:00,23.8
2023-06-02 18:25:15,23.9
2023-06-02 18:30:29,23.9
2023-06-02 18:35:42,23.5
2023-06-02 18:40:56,23.7
2023-06-02 18:46:10,23.7
2023-06-02 18:51:24,24.0
2023-06-02 18:56:38,24.9
2023-06-02 19:01:52,25.4
2023-06-02 19:07:05,25.8
2023-06-02 19:12:19,25.8
2023-06-02 19:17:32,25.8
2023-06-02 19:22:46,25.9
2023-06-02 19:27:59,26.2
2023-06-02 19:33:13,26.5
2023-06-02 19:38:26,26.6
