2023-06-04 00:01:40,28.7
2023-06-04 00:06:54,28.2
2023-06-04 00:12:07,27.7
2023-06-04 00:17:22,27.4
2023-06-04 00:22:37,27.1
2023-06-04 00:27:51,26.9
2023-06-04 00:33:04,26.8
2023-06-04 00:38:17,26.6
2023-06-04 00:43:30,26.5
2023-06-04 00:48:45,26.4
2023-06-04 00:54:01,26.3
2023-06-04 00:59:15,26.1
2023-06-04 01:04:28,26.1
2023-06-04 01:09:41,26.1
2023-06-04 01:14:54,26.0
2023-06-04 01:20:08,25.9
2023-06-04 01:25:22,25.9
2023-06-04 01:30:36,25.9
2023-06-04 01:35:50,26.0
2023-06-04 01:41:06,25.9
2023-06-04 01:46:21,25.6
2023-06-04 01:51:34,25.6
2023-06-04 01:56:47,25.7
2023-06-04 02:02:01,25.4
2023-06-04 02:07:14,25.2
2023-06-04 02:12:27,24.9
2023-06-04 02:17:41,24.8
2023-06-04 02:22:55,24.7
2023-06-04 02:28:09,24.5
2023-06-04 02:33:22,24.2
2023-06-04 02:38:35,24.1
2023-06-04 02:43:49,23.9
2023-06-04 02:49:02,23.6
2023-06-04 02:54:15,23.7
2023-06-04 02:59:28,23.6
2023-06-04 03:04:41,23.4
2023-06-04 03:09:54,23.1
2023-06-04 03:15:07,22.9
2023-06-04 03:20:20,22.7
2023-06-04 03:25:33,22.8
2023-06-04 03:30:46,22.7
2023-06-04 03:36:00,22.5
2023-06-04 03:41:15,22.6
2023-06-04 03:46:28,23.9
2023-06-04 03:51:42,25.2
2023-06-04 03:56:55,26.5
2023-06-04 04:02:08,27.4
2023-06-04 04:07:22,28.2
2023-06-04 04:12:35,28.7
2023-06-04 04:17:48,29.2
2023-06-04 04:23:02,29.8
2023-06-04 04:28:15,30.1
2023-06-04 04:33:30,30.4
2023-06-04 04:38:44,30.8
2023-06-04 04:43:58,31.0
2023-06-04 04:49:12,31.2
2023-06-04 04:54:25,31.3
2023-06-04 04:59:39,30.9
2023-06-04 05:04:53,30.4
2023-06-04 05:10:06,29.8
2023-06-04 05:15:19,29.0
2023-06-04 05:20:32,28.2
2023-06-04 05:25:46,27.5
2023-06-04 05:31:00,26.7
2023-06-04 05:36:14,26.3
2023-06-04 05:41:28,25.7
2023-06-04 05:46:41,25.4
2023-06-04 05:51:55,25.0
2023-06-04 05:57:09,24.7
2023-06-04 06:02:23,24.5
2023-06-04 06:07:37,24.3
2023-06-04 06:12:50,24.1
2023-06-04 06:18:04,23.9
2023-06-04 06:23:19,23.7
2023-06-04 06:28:33,23.5
2023-06-04 06:33:46,23.3
2023-06-04 06:39:00,23.2
2023-06-04 06:44:13,23.0
2023-06-04 06:49:28,22.9
2023-06-04 06:54:42,22.8
2023-06-04 06:59:56,22.7
