2023-07-14 00:05:00,28.0,38.94,1.48
2023-07-14 00:10:00,28.12,38.7,1.51
2023-07-14 00:15:00,28.31,38.48,0.81
2023-07-14 00:20:00,28.49,38.1,0.0
2023-07-14 00:25:00,28.56,37.82,0.0
2023-07-14 00:30:00,28.6,37.57,0.0
2023-07-14 00:35:00,28.54,37.97,0.0
2023-07-14 00:40:00,28.47,38.3,0.0
2023-07-14 00:45:00,28.38,38.18,0.87
2023-07-14 00:50:00,28.31,37.65,1.51
2023-07-14 00:55:00,28.3,37.54,1.51
2023-07-14 01:00:00,28.33,37.79,0.94
2023-07-14 01:05:00,28.41,37.46,0.0
2023-07-14 01:10:00,28.56,37.27,0.0
2023-07-14 01:15:00,28.63,37.08,0.0
2023-07-14 01:20:00,28.62,37.29,0.0
2023-07-14 01:25:00,28.55,37.39,0.0
2023-07-14 01:30:00,28.49,37.32,0.0
2023-07-14 01:35:00,28.38,37.21,0.0
2023-07-14 01:40:00,28.26,37.19,0.0
2023-07-14 01:45:00,28.13,37.3,0.0
2023-07-14 01:50:00,28.01,37.24,0.0
2023-07-14 01:55:00,27.88,37.25,0.0
2023-07-14 02:00:00,27.74,37.42,0.0
2023-07-14 02:05:00,27.54,37.7,0.0
2023-07-14 02:10:00,27.43,37.71,0.0
2023-07-14 02:15:00,27.26,37.83,0.0
2023-07-14 02:20:00,27.14,38.0,0.0
2023-07-14 02:25:00,26.97,38.28,0.0
2023-07-14 02:30:00,26.87,38.21,0.0
2023-07-14 02:35:00,26.74,38.32,0.0
2023-07-14 02:40:00,26.6,38.39,0.0
2023-07-14 02:45:00,26.48,38.43,0.0
2023-07-14 02:50:00,26.36,38.46,0.0
2023-07-14 02:55:00,26.24,38.53,0.0
2023-07-14 03:00:00,26.13,38.58,0.0
2023-07-14 03:05:00,26.0,38.63,0.0
2023-07-14 03:10:00,25.88,38.63,0.0
2023-07-14 03:15:00,25.78,38.69,0.0
2023-07-14 03:20:00,25.68,38.75,0.0
2023-07-14 03:25:00,25.55,38.83,0.0
2023-07-14 03:30:00,25.5,38.82,0.0
2023-07-14 03:35:00,25.42,38.74,0.0
2023-07-14 03:40:00,25.33,38.8,0.0
2023-07-14 03:45:00,25.23,38.85,0.0
2023-07-14 03:50:00,25.07,39.01,0.0
2023-07-14 03:55:00,24.94,39.06,0.0
2023-07-14 04:00:00,24.76,39.32,0.0
2023-07-14 04:05:00,24.61,39.4,0.0
2023-07-14 04:10:00,24.56,39.47,0.0
2023-07-14 04:15:00,24.41,39.66,0.0
2023-07-14 04:20:00,24.26,39.91,0.0
2023-07-14 04:25:00,24.2,39.84,0.0
2023-07-14 04:30:00,24.15,39.81,0.0
2023-07-14 04:35:00,24.08,39.88,0.0
2023-07-14 04:40:00,24.0,39.87,0.0
2023-07-14 04:45:00,24.0,39.79,0.0
2023-07-14 04:50:00,23.88,39.88,0.0
2023-07-14 04:55:00,23.8,39.86,0.0
2023-07-14 05:00:00,23.71,39.97,0.0
