2023-07-15 14:45:00,29.59,32.58
2023-07-15 14:50:00,29.62,32.62
2023-07-15 14:55:00,29.82,32.72
2023-07-15 15:00:00,29.85,31.86
2023-07-15 15:05:00,30.04,32.05
2023-07-15 15:10:00,30.09,31.59
2023-07-15 15:15:00,30.2,31.35
2023-07-15 15:20:00,30.27,31.02
2023-07-15 15:25:00,30.44,31.29
2023-07-15 15:30:00,30.52,31.16
2023-07-15 15:35:00,30.48,31.06
2023-07-15 15:40:00,30.41,30.51
2023-07-15 15:45:00,30.49,30.82
2023-07-15 15:50:00,30.63,31.5
2023-07-15 15:55:00,30.71,31.39
2023-07-15 16:00:00,30.75,30.96
2023-07-15 16:05:00,30.68,31.2
2023-07-15 16:10:00,30.67,31.05
2023-07-15 16:15:00,30.68,31.65
2023-07-15 16:20:00,30.69,31.68
2023-07-15 16:25:00,30.69,32.0
2023-07-15 16:30:00,30.8,32.04
2023-07-15 16:35:00,30.81,32.56
2023-07-15 16:40:00,30.9,31.65
2023-07-15 16:45:00,31.03,31.96
2023-07-15 16:50:00,31.09,31.69
2023-07-15 16:55:00,31.11,31.94
2023-07-15 17:00:00,31.05,31.77
2023-07-15 17:05:00,31.14,31.64
2023-07-15 17:10:00,31.14,31.5
2023-07-15 17:15:00,31.16,31.29
2023-07-15 17:20:00,31.18,31.54
2023-07-15 17:25:00,31.2,31.42
2023-07-15 17:30:00,31.3,31.31
2023-07-15 17:35:00,31.44,31.48
2023-07-15 17:40:00,31.5,31.56
2023-07-15 17:45:00,31.61,31.78
2023-07-15 17:50:00,31.7,31.29
2023-07-15 17:55:00,31.59,30.8
2023-07-15 18:00:00,31.5,30.55
2023-07-15 18:05:00,31.55,30.81
2023-07-15 18:10:00,31.61,30.94
2023-07-15 18:15:00,31.7,30.89
2023-07-15 18:20:00,31.63,30.69
2023-07-15 18:25:00,31.59,31.16
2023-07-15 18:30:00,31.51,31.14
2023-07-15 18:35:00,31.5,31.5
2023-07-15 18:40:00,31.43,31.56
2023-07-15 18:45:00,31.37,31.69
2023-07-15 18:50:00,31.31,31.81
2023-07-15 18:55:00,31.27,32.16
2023-07-15 19:00:00,31.17,32.26
2023-07-15 19:05:00,31.2,31.94
2023-07-15 19:10:00,31.07,32.03
2023-07-15 19:15:00,30.98,32.34
2023-07-15 19:20:00,30.98,32.5
2023-07-15 19:25:00,30.92,32.29
2023-07-15 19:30:00,30.89,32.26
2023-07-15 19:35:00,30.8,32.35
2023-07-15 19:40:00,30.69,32.42
2023-07-15 19:45:00,30.57,32.67
2023-07-15 19:50:00,30.47,33.0
2023-07-15 19:55:00,30.34,33.17
2023-07-15 20:00:00,30.28,33.04
2023-07-15 20:05:00,30.18,32.89
2023-07-15 20:10:00,30.1,32.74
2023-07-15 20:15:00,30.1,32.75
2023-07-15 20:20:00,30.15,32.74
2023-07-15 20:25:00,30.14,32.43
2023-07-15 20:30:00,30.1,32.58
2023-07-15 20:35:00,30.1,32.54
2023-07-15 20:40:00,30.01,32.24
2023-07-15 20:45:00,29.9,31.97
2023-07-15 20:50:00,29.88,32.38
2023-07-15 20:55:00,29.82,31.94
2023-07-15 21:00:00,29.79,32.4
2023-07-15 21:05:00,29.8,32.9
2023-07-15 21:10:00,29.72,32.93
2023-07-15 21:15:00,29.6,33.64
2023-07-15 21:20:00,29.46,33.74
2023-07-15 21:25:00,29.29,33.99
2023-07-15 21:30:00,29.15,34.51
2023-07-15 21:35:00,29.05,34.73
2023-07-15 21:40:00,28.97,35.03
2023-07-15 21:45:00,28.87,35.2
2023-07-15 21:50:00,28.71,34.92
2023-07-15 21:55:00,28.75,35.99
2023-07-15 22:00:00,28.92,39.06
2023-07-15 22:05:00,29.03,42.62
2023-07-15 22:10:00,29.19,41.95
2023-07-15 22:15:00,29.2,40.34
2023-07-15 22:20:00,29.27,38.2
2023-07-15 22:25:00,29.35,40.1
2023-07-15 22:30:00,29.44,41.89
2023-07-15 22:35:00,29.54,41.52
2023-07-15 22:40:00,29.6,43.14
2023-07-15 22:45:00,29.57,41.33
2023-07-15 22:50:00,29.48,39.03
2023-07-15 22:55:00,29.32,39.0
2023-07-15 23:00:00,29.29,37.63
2023-07-15 23:05:00,29.16,37.52
2023-07-15 23:10:00,29.04,37.25
2023-07-15 23:15:00,28.88,36.95
2023-07-15 23:20:00,28.68,36.87
2023-07-15 23:25:00,28.43,37.15
2023-07-15 23:30:00,28.26,37.14
2023-07-15 23:35:00,28.12,37.15
2023-07-15 23:40:00,28.06,37.34
2023-07-15 23:45:00,28.0,37.79
2023-07-15 23:50:00,27.94,37.57
2023-07-15 23:55:00,27.9,37.89
