2023-07-11 23:10:00,29.2,45.13,0.0
2023-07-11 23:15:00,29.2,45.04,0.0
2023-07-11 23:20:00,29.2,44.82,0.0
2023-07-11 23:25:00,29.19,44.84,0.0
2023-07-11 23:30:00,29.17,44.63,0.0
2023-07-11 23:35:00,29.15,44.57,0.0
2023-07-11 23:40:00,29.12,44.49,0.0
2023-07-11 23:45:00,29.13,44.59,0.0
2023-07-11 23:50:00,29.12,44.6,0.0
2023-07-11 23:55:00,28.99,44.64,0.0
